City,Restaurant_Name,Average_Cost_for_two
Bangalore,The Fatty Bao - Asian Gastro Bar,2400
Bangalore,Toit,2000
Bangalore,Big Brewsky,1800
Bangalore,Bombay Brasserie,1500
Bangalore,Koramangala Social,1500
Bangalore,Farzi Cafe,1500
Bangalore,The Black Pearl,1400
Bangalore,AB's - Absolute Barbecues,1400
Bangalore,Hoot,1400
Bangalore,Sultans of Spice,1300
Chandigarh,Virgin Courtyard,2200
Chandigarh,TGI Friday's,1800
Chandigarh,Brooklyn Central,1600
Chandigarh,Kylin Experience,1600
Chandigarh,Chili's,1400
Chandigarh,Mocha Bar,1400
Chandigarh,Barbeque Nation,1300
Chandigarh,Pirates of Grill,1200
Chandigarh,Midnight Chef,1000
Chandigarh,The Night Factory,850
Chennai,Barbeque Nation,2000
Chennai,Chili's,1700
Chennai,AB's - Absolute Barbecues,1600
Chennai,Kaidi Kitchen,1500
Chennai,Basil With A Twist,1500
Chennai,Coal Barbecues,1400
Chennai,Bombay Brasserie,1200
Chennai,L'amandier,1200
Chennai,Ciclo Cafe,1100
Chennai,Maplai,1000
Goa,Club Cubana,2000
Goa,Antares,2000
Goa,Martin's Corner,1600
Goa,Curlies,1500
Goa,LPK Waterfront,1500
Goa,The Black Sheep Bistro,1500
Goa,Britto's Bar & Restaurant,1400
Goa,Souza Lobo,1300
Goa,Burger Factory,1100
Goa,St. Anthony's,1100
Guwahati,Underdoggs Sports Bar & Grill,1650
Guwahati,Barbeque Nation,1500
Guwahati,Terra Mayaa Restaurant and Lounge,1400
Guwahati,Brooklyn Blues,1400
Guwahati,The Woking Mama,1300
Guwahati,Shanghai Salsa,1000
Guwahati,The Corner Cafe,850
Guwahati,Mocha Bar,800
Guwahati,Yo! China,800
Guwahati,Confucius,750
Hyderabad,Olive Bistro,2000
Hyderabad,Jonathan's Kitchen - Holiday Inn Express & Suites,1900
Hyderabad,Chili's,1800
Hyderabad,Chili's,1800
Hyderabad,Heart Cup Coffee,1800
Hyderabad,Exotica,1500
Hyderabad,AB's - Absolute Barbecues,1500
Hyderabad,The Fisherman's Wharf,1500
Hyderabad,AB's - Absolute Barbecues,1500
Hyderabad,Dock Forty Five,1400
Jaipur,Chao Chinese Bistro - Holiday Inn Jaipur City Centre,2500
Jaipur,Monarch Restaurant - Holiday Inn Jaipur City Centre,2300
Jaipur,Zolocrust - Hotel Clarks Amer,2000
Jaipur,The Forresta Kitchen & Bar,1800
Jaipur,Blackout,1650
Jaipur,Chokhi Dhani,1600
Jaipur,Meraaki Kitchen,1500
Jaipur,Replay,1500
Jaipur,Mamu's Infusion,1400
Jaipur,On The House,1300
Kolkata,The Irish House,1900
Kolkata,TGI Friday's,1800
Kolkata,Barbeque Nation,1600
Kolkata,Barbeque Nation,1600
Kolkata,Sigree Global Grill,1600
Kolkata,Flame & Grill,1500
Kolkata,Ocean Grill,1500
Kolkata,Asia Kitchen by Mainland China,1400
Kolkata,Gabbar's Bar & Kitchen,1400
Kolkata,Hoppipola,1200
Lucknow,L 14 - Renaissance Lucknow Hotel,2000
Lucknow,Barbeque Nation,1600
Lucknow,Underdoggs Sports Bar & Grill,1300
Lucknow,Spice Caves,1200
Lucknow,The Urban Terrace,1100
Lucknow,Royal Sky,1100
Lucknow,Percussion,1000
Lucknow,The Pebbles Bistro,1000
Lucknow,Vintage Machine,1000
Lucknow,Bar Bar,1000
Mumbai,145 Kala Ghoda,1500
Mumbai,Farzi Cafe,1500
Mumbai,SpiceKlub,1500
Mumbai,The English Department Bar & Diner,1500
Mumbai,Mirchi And Mime,1500
Mumbai,R' ADDA,1200
Mumbai,Grandmama's Cafe,1100
Mumbai,Cafe Hydro,1000
Mumbai,The Fusion Kitchen,1000
Mumbai,Tea Villa Cafe,1000
Patna,Spice Court - Hotel Maurya,1600
Patna,Pukhtaan-The Royal Taste of India,1500
Patna,Mainland China,1400
Patna,17 Degrees,1200
Patna,The Yellow Chilli,1000
Patna,Pind Balluchi,1000
Patna,Kapil Dev's Eleven,1000
Patna,Angeethi,800
Patna,Nirvana,700
Patna,Swaaddesh,700
Pune,18 Degrees Resto Lounge,2100
Pune,Effingut Brewerkz,2000
Pune,Effingut Brewerkz,1800
Pune,Chili's,1800
Pune,Barbeque Nation,1700
Pune,The Urban Foundry,1500
Pune,Farzi Cafe,1500
Pune,The Sassy Spoon,1500
Pune,Blue Water,1500
Pune,Mineority By Saby,1400
Surat,The Sizzling Salsa,1500
Surat,Global Local,1500
Surat,Leonardo Italian Mediterranean Dining,1400
Surat,Black Pepper,1000
Surat,Level 5 - Terrace Restro & Cafe,900
Surat,The Centre Court,900
Surat,The Food Lab,900
Surat,Wok On Fire,800
Surat,World Platter,800
Surat,Golden Dragon,800
